04B;B04MOFCSM ;59;0;0;21/01/2014;27/01/2014;;F;T;B04MOFCSM ;;ASSO HAUTS GARONNE / PROFESSION AEE NL;;BB-MORLET ;BB-MORLET ;F;F;0;11;1;40;0;17/02/2014;28/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;BELK-VALE ;2;100260    ;F; ; ;        ;;;;;;;;;;;F;             ;7964;0;ASSOCIATION HAUTS DE;0;F;          ;14VB; ; ;        ;F;0;F;0;;;;0;FOQ01;50237
04B;B03QUALIF ;111;0;0;21/01/2014;;;F;T;B03QUALIF ;;Service et environnement du repas;;BB-GASCOG ;BB-GASCOG ;F;F;0;18;0;10;0;10/12/2013;30/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;;0;     ;50238
04B;B19TERTIA ;75;0;0;21/01/2014;17/03/2014;;F;T;B19TERTIA ;;Compta CS TER PRF Viti Vini;;BL-DURASL ;BL-LINDER ;F;F;0;22;1;11;0;21/02/2014;18/03/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50239
04B;B05BTSCGO ;291;0;0;22/01/2014;;;F;T;B05BTSCGO ;;BTS CGO1 13R5069 LAIGNEL;;BB-VLOUIS ;BB-EIFFEL ;F;F;0;1;0;1;0;02/10/2013;02/10/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50240
04B;B10ENERGI ;45;0;0;22/01/2014;30/01/2014;;F;T;B10ENERGI ;;BAC PRO TMSEC DECEMBRE 2013;;BB-GERDE  ;BB-GERDE  ;F;F;0;86;1;5;0;23/09/2013;31/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;227;0;0;BAT       ;RIPO-LIVI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13LR/ym niveau; ; ;        ;F;0;F;0;;;;0;     ;50241
04B;B19TERTIA ;74;0;0;21/01/2014;17/03/2014;;F;T;B19TERTIA ;;Compta CS bis PRF Viti Vini;;BL-DURASL ;BL-LINDER ;F;F;0;45;1;11;0;25/03/2014;15/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50242
04B;B04PDEN   ;229;0;0;22/01/2014;24/03/2015;;F;T;B04PDEN   ;;DCESF écrit atelier CNED;;BB-KASTLE ;BB-KASTLE ;F;F;0;5;1;9;0;03/02/2014;07/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;330;0;0;SSO       ;BOVE-SYLV ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14SB; ; ;        ;F;0;F;0;;;;0;     ;50243
04B;B10ENERGI ;46;0;0;22/01/2014;;;F;T;B10ENERGI ;;CQPM AGENT DE MAINTENANCE DECEMBRE 2013;;BB-BLANQU ;BB-BLANQU ;F;F;0;86;0;20;0;23/09/2013;31/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;227;0;0;BAT       ;RIPO-LIVI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13LR; ; ;        ;F;0;F;0;;;;0;     ;50244
04B;B09COMPTA ;103;0;0;22/01/2014;06/05/2014;;F;T;B09COMPTA ;;Maîtriser la Paie-CHS Cadillac;;BB-C3     ;BB-CAJU   ;F;F;0;4;5;20;0;24/03/2014;27/03/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14KB; ; ;        ;F;0;F;0;;;;0;     ;50245
04B;B04PDEN   ;252;0;0;05/02/2014;05/02/2014;;F;T;B04PDEN   ;;APP CAP PETITE ENFANCE ARCACHON IP + ADOM;;BT-BARTET ;BT-BARTET ;F;F;0;67;1;17;0;12/09/2013;28/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;ADEL-MYRI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14AM; ; ;        ;F;0;F;0;;;;0;     ;50246
04B;B19GENERA ;104;0;0;22/01/2014;22/05/2014;;F;T;B19GENERA ;;PRF Viti Vini Table Ronde / Bilan;;BL-DPFLIB ;BL-LINDER ;F;F;0;1;1;11;0;12/05/2014;12/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50247
04B;B03DIPLOM ;763;0;0;05/02/2014;17/03/2014;;F;T;B03DIPLOM ;;TOURISME2/FRANCAIS - SANTINAN;;BB-GASCOG ;BB-GASCOG ;F;F;0;104;1;40;0;01/09/2013;31/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;MART-CHAR ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13CM-HRT; ; ;        ;F;0;F;0;;;;0;     ;50248
04B;B13HO     ;28;0;0;23/01/2014;27/05/2014; ;F;T;B13HO     ; ;HORLOGERIE;;BB-EF3M   ;BB-DASSAU ;F;F;0;134;0;2;0;06/01/2014;10/06/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;134;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;7965;0;;0;F;          ;14FN; ; ;        ;F;0;F;0;30/12/1899;30/12/1899;          ;0;     ;50249
04B;B03DIPLOM ;716;0;0;23/01/2014;04/02/2014; ;F;T;B03DIPLOM ; ;TOURISME1/ALLEMAND - STEINER;;BB-GASCOG ;BB-GASCOG ;F;F;0;71;1;33;0;30/09/2013;20/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;THOM-NATH ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13NT-HRT; ; ;        ;F;0;F;0;30/12/1899;30/12/1899;          ;0;     ;50250
04B;B03DIPLOM ;717;0;0;23/01/2014;04/02/2014; ;F;T;B03DIPLOM ; ;TOURISME1/ESPAGNOL- ZGRAJA;;BB-GASCOG ;BB-GASCOG ;F;F;0;71;1;33;0;30/09/2013;20/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;THOM-NATH ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13NT-HRT; ; ;        ;F;0;F;0;30/12/1899;30/12/1899;          ;0;     ;50251
04B;B13GE     ;238;0;0;23/01/2014;;;F;T;B13GE     ;;HE BS;;BB-EF3M   ;BB-DASSAU ;F;F;0;4;0;1;0;20/01/2014;23/01/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FN; ; ;        ;F;0;F;0;;;;0;     ;50252
04B;B03DIPLOM ;718;0;0;23/01/2014;07/05/2014; ;F;T;B03DIPLOM ; ;TOURISME1/FRANCAIS - SANTINAN;;BB-GASCOG ;BB-GASCOG ;F;F;0;71;1;33;0;30/09/2013;20/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;THOM-NATH ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13NT-HRT; ; ;        ;F;0;F;0;30/12/1899;30/12/1899;          ;0;     ;50253
04B;B03DIPLOM ;721;0;0;23/01/2014;04/02/2014;;F;T;B03DIPLOM ;;TOURISME1/MERCA-GESTION - TORNIL;;BB-GASCOG ;BB-GASCOG ;F;F;0;71;1;40;0;30/09/2013;20/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;THOM-NATH ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13NT-HRT; ; ;        ;F;0;F;0;;;;0;     ;50254
04B;B03DIPLOM ;720;0;0;23/01/2014;05/02/2014; ;F;T;B03DIPLOM ; ;TOURISME1/DROIT - JOUSSET;;BB-GASCOG ;BB-GASCOG ;F;F;0;71;1;33;0;30/09/2013;20/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;334;0;0;CHR       ;THOM-NATH ; ;          ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;0;0;;0;F;          ;13NT-HRT; ; ;        ;F;0;F;0;30/12/1899;30/12/1899;          ;0;     ;50255
04B;B10EXPERT ;41;0;0;23/01/2014;30/01/2014;;F;T;B10EXPERT ;;BTS GEOMETRE TOPOGRAPHE DECEMBRE 2013;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;107;1;20;0;29/08/2013;31/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;230;0;0;BAT       ;RIPO-LIVI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13LR/ym niveau; ; ;        ;F;0;F;0;;;;0;     ;50256
04B;B02INDUST ;191;0;0;23/01/2014;24/01/2014;;F;T;B02INDUST ;;2013 / Perfec en programmation Fraisage CN;;BB-TREGEY ;BB-TREGEY ;F;F;0;3;1;1;0;09/12/2013;11/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;250;0;0;IND       ;PUTC-ALIN ;3;100190    ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;ARMEE DE L'AIR-DETAC;0;F;          ;13AP; ; ;        ;F;0;F;0;;;;0;FOQ01;50257
04B;B19LANGUE ;70;0;0;24/01/2014;04/03/2014;;F;T;B19LANGUE ;;Portugais du 29/01;;BL-DPFLIB ;BL-LINDER ;F;F;0;1;1;1;0;29/01/2014;29/01/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50258
04B;B05DSG    ;68;0;0;24/01/2014;;;F;T;B05DSG    ;;DCG 1 et 2 CFA 13R5089;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;1;0;20;0;19/05/2014;19/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;2;1;314;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14SM; ; ;        ;F;0;F;0;;;;0;FOD01;50259
04B;B02AERO   ;56;0;0;24/01/2014;03/02/2014;;F;T;B02AERO   ;;DRAPEURS COMPOSITES AQUITAINE DUVAL 2013;;BT-GUJAN  ;BT-GUJAN  ;F;F;0;53;0;12;0;17/10/2013;17/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;225;0;0;IND       ;ADEL-MYRI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13AM; ; ;        ;F;0;F;0;;;;0;     ;50260
04B;B03CERCLE ;188;0;0;27/01/2014;;;F;T;B03CERCLE ;;Cercle Culinaire ATLANTICA;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;7;12;0;17/12/2013;17/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;;0;     ;50261
04B;B13GE     ;239;0;0;24/01/2014;03/03/2014;;F;T;B13GE     ;;HE BS;;BB-EF3M   ;BB-DASSAU ;F;F;0;7;0;10;0;03/02/2014;10/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14FN/YM - MC; ; ;        ;F;0;F;0;;;;0;     ;50262
04B;B09INTRA  ;108;0;0;27/01/2014;25/02/2014;;F;T;B09INTRA  ;;ANGLAIS BEAUMONT-BEYCHEVELLE;;BB-C3     ;BB-CAJU   ;F;F;0;1;1;20;0;28/01/2014;28/01/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14KB; ; ;        ;F;0;F;0;;;;0;     ;50263
04B;B03CERCLE ;189;0;0;27/01/2014;;;F;T;B03CERCLE ;;Cercle Culinaire ATLANTICA;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;7;12;0;10/12/2013;10/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;;0;     ;50264
04B;B05BTSBAN ;194;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Fialho;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50265
04B;B05BTSBAN ;195;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Guinchard;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50266
04B;B14OPTO   ;10;0;0;27/01/2014;27/01/2014;;F;T;B14OPTO   ;;OPTOMETRIE CONTACTOLOGIE;;BB-BREL   ;BB-BREL   ;F;F;0;26;0;3;0;18/03/2013;16/04/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;999;0;0;SOP       ;ALBI-MURI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13JA; ; ;        ;F;0;F;0;;;;0;     ;50267
04B;B05BTSBAN ;197;0;0;27/01/2014;27/01/2014;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Take Bekima;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50268
04B;B05BTSBAN ;198;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Ki;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50269
04B;B05BTSBAN ;199;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Simon;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50270
04B;B05BTSBAN ;200;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Lelandais;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50271
04B;B05BTSBAN ;196;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Resseguier;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50272
04B;B05BTSBAN ;202;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Lafontaine;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50273
04B;B05BTSBAN ;203;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Lamouroux;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;67;0;25;0;12/09/2013;28/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50274
04B;B03CERCLE ;190;0;0;27/01/2014;;;F;T;B03CERCLE ;;Cercle Culinaire Les Toqués;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;7;12;0;11/12/2013;11/12/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;334;0;0;CHR       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13EC; ; ;        ;F;0;F;0;;;;0;     ;50275
04B;B05BTSBAN ;204;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Fialho;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;107;0;25;0;06/01/2014;09/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14SM; ; ;        ;F;0;F;0;;;;0;FOD01;50276
04B;B05BTSBAN ;201;0;0;27/01/2014;;;F;T;B05BTSBAN ;;BTS BANQUE 2 13V5093 Laffitte Mourlanne;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;71;0;25;0;09/09/2013;29/11/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;313;0;0;CTE       ;GAYO-SAND ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;13SM; ; ;        ;F;0;F;0;;;;0;FOD01;50277
04B;B06MANAA  ;130;0;0;04/03/2014;;;F;T;B06MANAA  ;;EXPRESSION PLASTIQUE - COLLET (M);;BB-MAGEND ;BB-MAGEND ;F;F;0;125;1;30;0;06/01/2014;30/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;132;0;0;GCC       ;BELL-KARI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14KBE; ; ;        ;F;0;F;102;;;;0;     ;50278
04B;B04PDEN   ;137;0;9;16/05/2012;20/09/2012; ;F;T;B04PDEN   ; ;MCAD 2012-2013 JPP;;BB-MORLET ;BB-MORLET ;F;F;0;74;1;30;0;27/09/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;50279
04B;B19LANGUE ;71;0;0;03/03/2014;15/05/2014;;F;T;B19LANGUE ;;Portugais - cours par téléphone;;BL-DPFLIB ;BL-LINDER ;F;F;0;23;1;1;0;03/02/2014;28/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50280
04B;B13GM     ;20;0;0;06/05/2014;;;F;T;B13GM     ;;Module Tournage CN sur calculateur FAGOR;;BB-DASSAU ;BB-DASSAU ;F;F;0;14;0;5;0;05/05/2014;20/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;251;0;0;IND       ;CANO-ELOD ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14EC; ; ;        ;F;0;F;0;;;;0;     ;50281
04B;B19LANGUE ;72;0;0;04/03/2014;16/05/2014;;F;T;B19LANGUE ;;anglais;;BL-DPFLIB ;BL-LINDER ;F;F;0;1;1;20;0;02/05/2014;02/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50282
04B;B04PDIPSA ;153;0;9;17/09/2012;24/09/2013; ;F;T;B04PDIPSA ; ;M8 DEAS OCT 2012 CM;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;5;1;30;0;22/10/2012;26/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;50283
04B;B06MANAA  ;131;0;0;04/03/2014;;;F;T;B06MANAA  ;;EXPRESSION PLASTIQUE - ROUMLY (M);;BB-MAGEND ;BB-MAGEND ;F;F;0;125;1;30;0;06/01/2014;30/05/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;132;0;0;GCC       ;BELL-KARI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14KBE; ; ;        ;F;0;F;103;;;;0;     ;50284
04B;B03QUALIF ;139;0;0;07/05/2014;;;F;T;B03QUALIF ;;CNED DEPIERRE 14H;;BB-GASCOG ;BB-GASCOG ;F;F;0;2;0;10;0;10/04/2014;11/04/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;POEN-PAUL ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14PP; ; ;        ;F;0;F;0;;;;0;     ;50285
04B;B03QUALIF ;140;0;0;07/05/2014;;;F;T;B03QUALIF ;;CNED DEPIERRE 7H;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;1;10;0;18/02/2014;18/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;POEN-PAUL ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14PP; ; ;        ;F;0;F;0;;;;0;     ;50286
04B;B04PDIPSA ;152;0;9;17/09/2012;; ;F;T;B04PDIPSA ; ;M2 DEAS OCT 2012 CM;Diplôme aide soignant(e);BB-MORLET ;BB-MORLET ;F;F;0;35;1;30;0;15/10/2012;23/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;331;0;0;SSO       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12VB; ; ;        ;F;0;F;0;;;          ;0;     ;50287
04B;B19LANGUE ;73;0;0;07/05/2014;07/05/2014;;F;T;B19LANGUE ;;Portugais - Cours par téléphone mars;;BL-DPFLIB ;BL-LINDER ;F;F;0;24;1;1;0;04/03/2014;31/03/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;MAGR-CELI ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;7966;0;;0;F;          ;14CM; ; ;        ;F;0;F;0;;;;0;     ;50288
04B;B03QUALIF ;142;0;0;07/05/2014;07/05/2014;;F;T;B03QUALIF ;;CNED FRAVEGA 7H;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;1;10;0;17/02/2014;17/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;POEN-PAUL ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14PP; ; ;        ;F;0;F;0;;;;0;     ;50289
04B;B05FLEURI ;66;0;9;17/10/2012;22/11/2012; ;F;T;B05FLEURI ; ;VENTE 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;20;7;17;0;10/09/2012;02/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;312;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;50290
04B;B09COMPTA ;37;0;9;23/09/2011;20/09/2012; ;F;T;B09COMPTA ; ;EXAMENS BLANCS CAILLY;;BB-C3     ;BB-CAJU   ;F;F;0;7;1;1;0;05/01/2012;12/01/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;CTE       ;DOIG-CHRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12C3-1; ; ;        ;F;0;F;0;;;          ;0;     ;50291
04B;B03QUALIF ;141;0;0;07/05/2014;07/05/2014;;F;T;B03QUALIF ;;CNED DARRE 7H;;BB-GASCOG ;BB-GASCOG ;F;F;0;1;1;10;0;17/02/2014;17/02/2014;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;6;1;334;0;0;CHR       ;POEN-PAUL ; ;          ;F; ; ;        ;;;;;;;;;;;F;             ;0;0;;0;F;          ;14PP; ; ;        ;F;0;F;0;;;;0;     ;50292
